Loop value, array value and sum are 2925 7926 1.891220e+07 
Loop value, array value and sum are 2926 7927 1.892013e+07 
Loop value, array value and sum are 2927 7928 1.892806e+07 
Loop value, array value and sum are 2928 7929 1.893598e+07 
Loop value, array value and sum are 2929 7930 1.894392e+07 
Loop value, array value and sum are 2930 7931 1.895185e+07 
Loop value, array value and sum are 2931 7932 1.895978e+07 
Loop value, array value and sum are 2932 7933 1.896771e+07 
Loop value, array value and sum are 2933 7934 1.897564e+07 
Loop value, array value and sum are 2934 7935 1.898358e+07 
Loop value, array value and sum are 2935 7936 1.899152e+07 
Loop value, array value and sum are 2936 7937 1.899945e+07 
Loop value, array value and sum are 2937 7938 1.900739e+07 
Loop value, array value and sum are 2938 7939 1.901533e+07 
Loop value, array value and sum are 2939 7940 1.902327e+07 
Loop value, array value and sum are 2940 7941 1.903121e+07 
Loop value, array value and sum are 2941 7942 1.903915e+07 
Loop value, array value and sum are 2942 7943 1.904710e+07 
Loop value, array value and sum are 2943 7944 1.905504e+07 
Loop value, array value and sum are 2944 7945 1.906298e+07 
Loop value, array value and sum are 2945 7946 1.907093e+07 
Loop value, array value and sum are 2946 7947 1.907888e+07 
Loop value, array value and sum are 2947 7948 1.908683e+07 
Loop value, array value and sum are 2948 7949 1.909478e+07 
Loop value, array value and sum are 2949 7950 1.910272e+07 
Loop value, array value and sum are 2950 7951 1.911068e+07 
Loop value, array value and sum are 2951 7952 1.911863e+07 
Loop value, array value and sum are 2952 7953 1.912658e+07 
Loop value, array value and sum are 2953 7954 1.913454e+07 
Loop value, array value and sum are 2954 7955 1.914249e+07 
Loop value, array value and sum are 2955 7956 1.915045e+07 
Loop value, array value and sum are 2956 7957 1.915840e+07 
Loop value, array value and sum are 2957 7958 1.916636e+07 
Loop value, array value and sum are 2958 7959 1.917432e+07 
Loop value, array value and sum are 2959 7960 1.918228e+07 
Loop value, array value and sum are 2960 7961 1.919024e+07 
Loop value, array value and sum are 2961 7962 1.919820e+07 
Loop value, array value and sum are 2962 7963 1.920617e+07 
Loop value, array value and sum are 2963 7964 1.921413e+07 
Loop value, array value and sum are 2964 7965 1.922210e+07 
Loop value, array value and sum are 2965 7966 1.923006e+07 
Loop value, array value and sum are 2966 7967 1.923803e+07 
Loop value, array value and sum are 2967 7968 1.924600e+07 
Loop value, array value and sum are 2968 7969 1.925396e+07 
Loop value, array value and sum are 2969 7970 1.926194e+07 
Loop value, array value and sum are 2970 7971 1.926991e+07 
Loop value, array value and sum are 2971 7972 1.927788e+07 
Loop value, array value and sum are 2972 7973 1.928585e+07 
Loop value, array value and sum are 2973 7974 1.929382e+07 
Loop value, array value and sum are 2974 7975 1.930180e+07 
Loop value, array value and sum are 2975 7976 1.930978e+07 
Loop value, array value and sum are 2976 7977 1.931775e+07 
Loop value, array value and sum are 2977 7978 1.932573e+07 
Loop value, array value and sum are 2978 7979 1.933371e+07 
Loop value, array value and sum are 2979 7980 1.934169e+07 
Loop value, array value and sum are 2980 7981 1.934967e+07 
Loop value, array value and sum are 2981 7982 1.935765e+07 
Loop value, array value and sum are 2982 7983 1.936564e+07 
Loop value, array value and sum are 2983 7984 1.937362e+07 
Loop value, array value and sum are 2984 7985 1.938160e+07 
Loop value, array value and sum are 2985 7986 1.938959e+07 
Loop value, array value and sum are 2986 7987 1.939758e+07 
Loop value, array value and sum are 2987 7988 1.940557e+07 
Loop value, array value and sum are 2988 7989 1.941356e+07 
Loop value, array value and sum are 2989 7990 1.942154e+07 
Loop value, array value and sum are 2990 7991 1.942954e+07 
Loop value, array value and sum are 2991 7992 1.943753e+07 
Loop value, array value and sum are 2992 7993 1.944552e+07 
Loop value, array value and sum are 2993 7994 1.945352e+07 
Loop value, array value and sum are 2994 7995 1.946151e+07 
Loop value, array value and sum are 2995 7996 1.946951e+07 
Loop value, array value and sum are 2996 7997 1.947750e+07 
Loop value, array value and sum are 2997 7998 1.948550e+07 
Loop value, array value and sum are 2998 7999 1.949350e+07 
Loop value, array value and sum are 2999 8000 1.950150e+07 
Loop value, array value and sum are 3000 8001 1.950950e+07 
Loop value, array value and sum are 3001 8002 1.951750e+07 
Loop value, array value and sum are 3002 8003 1.952551e+07 
Loop value, array value and sum are 3003 8004 1.953351e+07 
Loop value, array value and sum are 3004 8005 1.954152e+07 
Loop value, array value and sum are 3005 8006 1.954952e+07 
Loop value, array value and sum are 3006 8007 1.955753e+07 
Loop value, array value and sum are 3007 8008 1.956554e+07 
Loop value, array value and sum are 3008 8009 1.957354e+07 
Loop value, array value and sum are 3009 8010 1.958156e+07 
Loop value, array value and sum are 3010 8011 1.958957e+07 
Loop value, array value and sum are 3011 8012 1.959758e+07 
Loop value, array value and sum are 3012 8013 1.960559e+07 
Loop value, array value and sum are 3013 8014 1.961360e+07 
Loop value, array value and sum are 3014 8015 1.962162e+07 
Loop value, array value and sum are 3015 8016 1.962964e+07 
Loop value, array value and sum are 3016 8017 1.963765e+07 
Loop value, array value and sum are 3017 8018 1.964567e+07 
Loop value, array value and sum are 3018 8019 1.965369e+07 
Loop value, array value and sum are 3019 8020 1.966171e+07 
Loop value, array value and sum are 3020 8021 1.966973e+07 
Loop value, array value and sum are 3021 8022 1.967775e+07 
Loop value, array value and sum are 3022 8023 1.968578e+07 
Loop value, array value and sum are 3023 8024 1.969380e+07 
Loop value, array value and sum are 3024 8025 1.970182e+07 
Loop value, array value and sum are 3025 8026 1.970985e+07 
Loop value, array value and sum are 3026 8027 1.971788e+07 
Loop value, array value and sum are 3027 8028 1.972591e+07 
Loop value, array value and sum are 3028 8029 1.973394e+07 
Loop value, array value and sum are 3029 8030 1.974196e+07 
Loop value, array value and sum are 3030 8031 1.975000e+07 
Loop value, array value and sum are 3031 8032 1.975803e+07 
Loop value, array value and sum are 3032 8033 1.976606e+07 
Loop value, array value and sum are 3033 8034 1.977410e+07 
Loop value, array value and sum are 3034 8035 1.978213e+07 
Loop value, array value and sum are 3035 8036 1.979017e+07 
Loop value, array value and sum are 3036 8037 1.979820e+07 
Loop value, array value and sum are 3037 8038 1.980624e+07 
Loop value, array value and sum are 3038 8039 1.981428e+07 
Loop value, array value and sum are 3039 8040 1.982232e+07 
Loop value, array value and sum are 3040 8041 1.983036e+07 
Loop value, array value and sum are 3041 8042 1.983840e+07 
Loop value, array value and sum are 3042 8043 1.984645e+07 
Loop value, array value and sum are 3043 8044 1.985449e+07 
Loop value, array value and sum are 3044 8045 1.986254e+07 
Loop value, array value and sum are 3045 8046 1.987058e+07 
Loop value, array value and sum are 3046 8047 1.987863e+07 
Loop value, array value and sum are 3047 8048 1.988668e+07 
Loop value, array value and sum are 3048 8049 1.989472e+07 
Loop value, array value and sum are 3049 8050 1.990278e+07 
Loop value, array value and sum are 3050 8051 1.991083e+07 
Loop value, array value and sum are 3051 8052 1.991888e+07 
Loop value, array value and sum are 3052 8053 1.992693e+07 
Loop value, array value and sum are 3053 8054 1.993498e+07 
Loop value, array value and sum are 3054 8055 1.994304e+07 
Loop value, array value and sum are 3055 8056 1.995110e+07 
Loop value, array value and sum are 3056 8057 1.995915e+07 
Loop value, array value and sum are 3057 8058 1.996721e+07 
Loop value, array value and sum are 3058 8059 1.997527e+07 
Loop value, array value and sum are 3059 8060 1.998333e+07 
Loop value, array value and sum are 3060 8061 1.999139e+07 
Loop value, array value and sum are 3061 8062 1.999945e+07 
Loop value, array value and sum are 3062 8063 2.000752e+07 
Loop value, array value and sum are 3063 8064 2.001558e+07 
Loop value, array value and sum are 3064 8065 2.002364e+07 
Loop value, array value and sum are 3065 8066 2.003171e+07 
Loop value, array value and sum are 3066 8067 2.003978e+07 
Loop value, array value and sum are 3067 8068 2.004785e+07 
Loop value, array value and sum are 3068 8069 2.005592e+07 
Loop value, array value and sum are 3069 8070 2.006398e+07 
Loop value, array value and sum are 3070 8071 2.007206e+07 
Loop value, array value and sum are 3071 8072 2.008013e+07 
Loop value, array value and sum are 3072 8073 2.008820e+07 
Loop value, array value and sum are 3073 8074 2.009628e+07 
Loop value, array value and sum are 3074 8075 2.010435e+07 
Loop value, array value and sum are 3075 8076 2.011243e+07 
Loop value, array value and sum are 3076 8077 2.012050e+07 
Loop value, array value and sum are 3077 8078 2.012858e+07 
Loop value, array value and sum are 3078 8079 2.013666e+07 
Loop value, array value and sum are 3079 8080 2.014474e+07 
Loop value, array value and sum are 3080 8081 2.015282e+07 
Loop value, array value and sum are 3081 8082 2.016090e+07 
Loop value, array value and sum are 3082 8083 2.016899e+07 
Loop value, array value and sum are 3083 8084 2.017707e+07 
Loop value, array value and sum are 3084 8085 2.018516e+07 
Loop value, array value and sum are 3085 8086 2.019324e+07 
Loop value, array value and sum are 3086 8087 2.020133e+07 
Loop value, array value and sum are 3087 8088 2.020942e+07 
Loop value, array value and sum are 3088 8089 2.021750e+07 
Loop value, array value and sum are 3089 8090 2.022560e+07 
Loop value, array value and sum are 3090 8091 2.023369e+07 
Loop value, array value and sum are 3091 8092 2.024178e+07 
Loop value, array value and sum are 3092 8093 2.024987e+07 
Loop value, array value and sum are 3093 8094 2.025796e+07 
Loop value, array value and sum are 3094 8095 2.026606e+07 
Loop value, array value and sum are 3095 8096 2.027416e+07 
Loop value, array value and sum are 3096 8097 2.028225e+07 
Loop value, array value and sum are 3097 8098 2.029035e+07 
Loop value, array value and sum are 3098 8099 2.029845e+07 
Loop value, array value and sum are 3099 8100 2.030655e+07 
Loop value, array value and sum are 3100 8101 2.031465e+07 
Loop value, array value and sum are 3101 8102 2.032275e+07 
Loop value, array value and sum are 3102 8103 2.033086e+07 
Loop value, array value and sum are 3103 8104 2.033896e+07 
Loop value, array value and sum are 3104 8105 2.034706e+07 
Loop value, array value and sum are 3105 8106 2.035517e+07 
Loop value, array value and sum are 3106 8107 2.036328e+07 
Loop value, array value and sum are 3107 8108 2.037139e+07 
Loop value, array value and sum are 3108 8109 2.037950e+07 
Loop value, array value and sum are 3109 8110 2.038760e+07 
Loop value, array value and sum are 3110 8111 2.039572e+07 
Loop value, array value and sum are 3111 8112 2.040383e+07 
Loop value, array value and sum are 3112 8113 2.041194e+07 
Loop value, array value and sum are 3113 8114 2.042006e+07 
Loop value, array value and sum are 3114 8115 2.042817e+07 
Loop value, array value and sum are 3115 8116 2.043629e+07 
Loop value, array value and sum are 3116 8117 2.044440e+07 
Loop value, array value and sum are 3117 8118 2.045252e+07 
Loop value, array value and sum are 3118 8119 2.046064e+07 
Loop value, array value and sum are 3119 8120 2.046876e+07 
Loop value, array value and sum are 3120 8121 2.047688e+07 
Loop value, array value and sum are 3121 8122 2.048500e+07 
Loop value, array value and sum are 3122 8123 2.049313e+07 
Loop value, array value and sum are 3123 8124 2.050125e+07 
Loop value, array value and sum are 3124 8125 2.050938e+07 
Loop value, array value and sum are 3125 8126 2.051750e+07 
Loop value, array value and sum are 3126 8127 2.052563e+07 
Loop value, array value and sum are 3127 8128 2.053376e+07 
Loop value, array value and sum are 3128 8129 2.054188e+07 
Loop value, array value and sum are 3129 8130 2.055002e+07 
Loop value, array value and sum are 3130 8131 2.055815e+07 
Loop value, array value and sum are 3131 8132 2.056628e+07 
Loop value, array value and sum are 3132 8133 2.057441e+07 
Loop value, array value and sum are 3133 8134 2.058254e+07 
Loop value, array value and sum are 3134 8135 2.059068e+07 
Loop value, array value and sum are 3135 8136 2.059882e+07 
Loop value, array value and sum are 3136 8137 2.060695e+07 
Loop value, array value and sum are 3137 8138 2.061509e+07 
Loop value, array value and sum are 3138 8139 2.062323e+07 
Loop value, array value and sum are 3139 8140 2.063137e+07 
Loop value, array value and sum are 3140 8141 2.063951e+07 
Loop value, array value and sum are 3141 8142 2.064765e+07 
Loop value, array value and sum are 3142 8143 2.065580e+07 
Loop value, array value and sum are 3143 8144 2.066394e+07 
Loop value, array value and sum are 3144 8145 2.067208e+07 
Loop value, array value and sum are 3145 8146 2.068023e+07 
Loop value, array value and sum are 3146 8147 2.068838e+07 
Loop value, array value and sum are 3147 8148 2.069653e+07 
Loop value, array value and sum are 3148 8149 2.070468e+07 
Loop value, array value and sum are 3149 8150 2.071282e+07 
Loop value, array value and sum are 3150 8151 2.072098e+07 
Loop value, array value and sum are 3151 8152 2.072913e+07 
Loop value, array value and sum are 3152 8153 2.073728e+07 
Loop value, array value and sum are 3153 8154 2.074544e+07 
Loop value, array value and sum are 3154 8155 2.075359e+07 
Loop value, array value and sum are 3155 8156 2.076175e+07 
Loop value, array value and sum are 3156 8157 2.076990e+07 
